date,pm2_5,pm10,no2,so2,o3
2023-05-25,51,119,43,16,15
2023-05-26,86,95,55,6,28
2023-05-27,60,28,74,8,66
2023-05-28,72,47,10,25,78
2023-05-29,61,147,71,18,12
2023-05-30,13,71,11,25,10
2023-05-31,32,102,55,12,67
2023-06-01,24,130,76,15,47
2023-06-02,52,136,46,27,24
2023-06-03,38,88,68,26,43
2023-06-04,45,118,19,9,70
2023-06-05,22,44,33,13,44
2023-06-06,41,142,37,26,73
2023-06-07,80,72,31,15,34
2023-06-08,68,76,40,10,33
2023-06-09,95,58,33,16,21
2023-06-10,37,128,42,7,27
2023-06-11,75,61,61,17,24
2023-06-12,51,141,31,23,89
2023-06-13,54,94,59,26,36
2023-06-14,71,95,37,21,81
2023-06-15,66,28,72,22,69
2023-06-16,15,93,70,26,55
2023-06-17,37,26,14,7,98
2023-06-18,37,46,9,14,26
2023-06-19,53,141,78,15,62
2023-06-20,93,24,42,21,17
2023-06-21,39,48,17,7,88
2023-06-22,71,102,35,9,36
2023-06-23,84,128,51,19,55
2023-06-24,98,84,56,16,59
2023-06-25,71,105,60,8,80
2023-06-26,10,90,19,18,12
2023-06-27,36,64,33,27,73
2023-06-28,71,55,12,23,53
2023-06-29,86,89,9,29,62
2023-06-30,12,38,33,18,33
2023-07-01,79,127,51,20,69
2023-07-02,81,110,72,7,12
2023-07-03,36,109,49,3,29
2023-07-04,18,38,6,18,55
2023-07-05,71,58,31,27,24
2023-07-06,46,145,40,10,34
2023-07-07,60,145,40,7,87
2023-07-08,53,77,30,17,80
2023-07-09,33,80,47,14,26
2023-07-10,88,146,31,24,93
2023-07-11,68,124,73,3,18
2023-07-12,41,20,24,12,47
2023-07-13,97,111,15,28,57
2023-07-14,61,132,78,13,69
2023-07-15,71,75,42,2,72
2023-07-16,67,136,10,3,95
2023-07-17,61,77,76,5,11
2023-07-18,21,63,27,11,97
2023-07-19,48,80,51,8,81
2023-07-20,11,66,50,26,20
2023-07-21,12,99,16,23,73
2023-07-22,65,137,17,23,86
2023-07-23,90,39,66,12,90
2023-07-24,68,66,64,7,81
2023-07-25,11,68,47,15,30
2023-07-26,11,33,72,24,27
2023-07-27,63,20,9,17,73
2023-07-28,96,136,41,4,91
2023-07-29,10,73,76,29,47
2023-07-30,28,137,35,22,41
2023-07-31,11,22,13,25,20
2023-08-01,62,31,55,13,54
2023-08-02,53,93,33,18,98
2023-08-03,99,35,44,1,42
2023-08-04,41,121,45,16,50
2023-08-05,79,136,15,13,17
2023-08-06,41,27,27,10,20
2023-08-07,77,141,5,12,95
2023-08-08,64,111,50,2,60
2023-08-09,84,109,25,23,97
2023-08-10,65,79,40,3,50
2023-08-11,26,47,58,10,26
2023-08-12,47,120,61,2,85
2023-08-13,33,60,5,27,55
2023-08-14,78,65,67,23,41
2023-08-15,79,54,58,13,88
2023-08-16,95,101,59,13,89
2023-08-17,20,134,44,18,63
2023-08-18,25,66,19,3,95
2023-08-19,82,29,25,27,29
2023-08-20,68,75,51,7,42
2023-08-21,79,49,77,14,83
2023-08-22,89,128,57,20,49
2023-08-23,12,24,13,29,41
2023-08-24,29,138,78,17,11
2023-08-25,68,52,56,29,42
2023-08-26,45,137,61,21,86
2023-08-27,28,84,30,12,39
2023-08-28,99,30,45,25,42
2023-08-29,76,104,39,16,86
2023-08-30,28,45,67,24,35
2023-08-31,29,82,29,12,31
2023-09-01,80,105,79,15,75
2023-09-02,61,78,42,25,47
2023-09-03,42,46,6,10,99
2023-09-04,49,117,11,25,55
2023-09-05,48,124,38,7,24
2023-09-06,91,118,21,20,53
2023-09-07,10,148,47,5,58
2023-09-08,20,74,63,1,84
2023-09-09,66,25,55,17,70
2023-09-10,98,114,58,3,76
2023-09-11,59,121,28,13,15
2023-09-12,32,22,29,14,18
2023-09-13,40,42,75,24,15
2023-09-14,51,72,56,18,82
2023-09-15,16,102,74,4,41
2023-09-16,25,104,37,18,50
2023-09-17,99,97,53,5,85
2023-09-18,69,129,33,25,17
2023-09-19,11,20,67,16,81
2023-09-20,10,70,26,1,59
2023-09-21,57,23,30,21,71
2023-09-22,21,132,32,14,93
2023-09-23,78,51,53,15,71
2023-09-24,46,53,75,9,16
2023-09-25,41,111,53,15,84
2023-09-26,18,114,24,17,93
2023-09-27,28,91,67,25,89
2023-09-28,57,58,65,24,13
2023-09-29,89,137,53,4,15
2023-09-30,12,22,75,12,67
2023-10-01,29,142,5,27,31
2023-10-02,33,69,17,26,35
2023-10-03,63,31,55,5,12
2023-10-04,42,73,60,29,50
2023-10-05,33,76,66,5,69
2023-10-06,84,131,36,11,23
2023-10-07,81,66,34,28,84
2023-10-08,45,104,33,6,91
2023-10-09,47,85,53,7,21
2023-10-10,93,94,49,24,96
2023-10-11,98,122,34,14,21
2023-10-12,34,57,20,24,22
2023-10-13,27,69,44,11,34
2023-10-14,91,117,23,13,54
2023-10-15,75,101,22,2,28
2023-10-16,63,49,5,25,64
2023-10-17,44,98,51,7,54
2023-10-18,89,110,70,20,17
2023-10-19,70,71,42,4,62
2023-10-20,50,98,55,27,64
2023-10-21,42,49,67,8,41
2023-10-22,77,125,8,20,60
2023-10-23,42,70,5,29,53
2023-10-24,23,100,12,22,91
2023-10-25,30,48,33,21,79
2023-10-26,57,93,59,19,27
2023-10-27,29,36,7,13,92
2023-10-28,17,103,36,14,31
2023-10-29,16,88,14,10,46
2023-10-30,76,53,78,11,65
2023-10-31,26,25,38,2,68
2023-11-01,42,72,59,25,12
2023-11-02,57,145,36,26,37
2023-11-03,85,62,54,9,83
2023-11-04,68,134,11,17,44
2023-11-05,95,130,12,26,70
2023-11-06,31,99,69,3,63
2023-11-07,39,114,61,24,72
2023-11-08,47,137,71,6,88
2023-11-09,60,27,63,5,16
2023-11-10,63,123,76,5,85
2023-11-11,17,44,58,22,58
2023-11-12,36,115,71,15,94
2023-11-13,36,112,55,23,40
2023-11-14,30,80,12,17,67
2023-11-15,39,141,38,9,70
2023-11-16,37,70,39,3,33
2023-11-17,73,40,36,20,29
2023-11-18,78,24,50,26,46
2023-11-19,70,111,20,17,13
2023-11-20,57,80,72,29,29
2023-11-21,28,41,41,27,69
2023-11-22,13,89,58,10,33
2023-11-23,44,20,18,3,59
2023-11-24,73,31,59,18,58
2023-11-25,58,109,52,18,60
2023-11-26,26,65,11,17,45
2023-11-27,53,53,78,24,75
2023-11-28,39,97,11,3,88
2023-11-29,55,64,37,3,43
2023-11-30,15,92,27,6,45
2023-12-01,46,45,23,13,15
2023-12-02,33,66,23,24,48
2023-12-03,55,140,40,29,51
2023-12-04,62,75,33,15,67
2023-12-05,69,113,64,25,21
2023-12-06,72,126,6,9,12
2023-12-07,94,82,5,4,27
2023-12-08,41,67,51,14,49
2023-12-09,96,80,73,5,30
2023-12-10,42,100,24,2,24
2023-12-11,76,45,15,11,35
2023-12-12,27,55,6,9,17
2023-12-13,34,20,71,24,96
2023-12-14,63,27,16,3,51
2023-12-15,67,132,24,27,53
2023-12-16,76,118,9,28,23
2023-12-17,55,66,41,29,87
2023-12-18,33,146,42,9,11
2023-12-19,41,75,13,3,46
2023-12-20,56,33,57,25,78
2023-12-21,95,47,48,2,47
2023-12-22,32,97,28,12,50
2023-12-23,75,149,78,10,71
2023-12-24,36,128,34,9,69
2023-12-25,11,33,63,15,23
2023-12-26,99,75,18,8,98
2023-12-27,26,134,13,25,93
2023-12-28,42,26,44,5,11
2023-12-29,18,22,70,11,79
2023-12-30,52,130,29,27,26
2023-12-31,57,126,77,2,98
